budget,performance,battery,size,camera,storage,device
15000,10,10,0,10,128,
15000,5,10,0,5,128,
15000,10,10,0,5,128,
15000,5,10,0,10,128,
15000,10,10,0,10,128,
15000,5,10,0,5,256,
15000,5,5,0,5,256,
15000,5,10,0,5,512,
15000,10,10,1,5,512,
15000,10,10,1,10,512,
9000,5,10,0,5,128,iPhone 16
9000,5,10,0,5,128,iPhone 16
9000,5,10,0,5,128,iPhone 16
10000,5,10,0,5,128,iPhone 16e
15000,10,10,0,10,128,iPhone 16 Pro
14000,10,10,0,10,256,iPhone 16 Pro
17000,10,10,1,10,256,iPhone 16 Pro Max
12000,5,10,0,5,128,"iPad Air 11"" (M2)"
